detector,stream,learner,drift_type,params,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
GeometricMovingAverage,NOAA,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 0.5, 'alpha': 0.01}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
GeometricMovingAverage,Asfault,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 0.5, 'alpha': 0.01}",6,0,50,0.0,0.0,0.0,0.0,,0.7006890108606797,0.7006890108606797,50,6
GeometricMovingAverage,Electricity,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 2, 'alpha': 0.1}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
GeometricMovingAverage,Covtype,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 2, 'alpha': 0.1}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
GeometricMovingAverage,Posture,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 2, 'alpha': 0.1}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
GeometricMovingAverage,Rialto,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 2, 'alpha': 0.1}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
GeometricMovingAverage,GasSensorArray,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 2, 'alpha': 0.1}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
GeometricMovingAverage,NOAA,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 2, 'alpha': 0.1}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
GeometricMovingAverage,Asfault,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 2, 'alpha': 0.1}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
GeometricMovingAverage,Electricity,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 2, 'alpha': 0.8}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
GeometricMovingAverage,Covtype,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 2, 'alpha': 0.8}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
GeometricMovingAverage,Posture,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 2, 'alpha': 0.8}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
GeometricMovingAverage,Rialto,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 2, 'alpha': 0.8}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
GeometricMovingAverage,GasSensorArray,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 2, 'alpha': 0.8}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
GeometricMovingAverage,NOAA,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 2, 'alpha': 0.8}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
GeometricMovingAverage,Asfault,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 2, 'alpha': 0.8}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
HDDMAverage,Electricity,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.001}",52,24,32,0.3157894736842105,0.4285714285714285,0.36,0.3636363636363636,1329.5,1.1475988700564972,1.6772598870056497,50,76
HDDMAverage,Covtype,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.001}",184,20,34,0.0980392156862745,0.3703703703703703,0.32,0.1550387596899224,859.6875,1.84,2.04,50,204
HDDMAverage,Posture,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.001}",88,11,40,0.1111111111111111,0.2156862745098039,0.2,0.1466666666666666,1561.5,0.88,0.99,50,99
HDDMAverage,Rialto,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.001}",189,8,43,0.0406091370558375,0.1568627450980392,0.14,0.064516129032258,1184.428571428571,2.2978723404255317,2.3951367781155017,50,197
HDDMAverage,GasSensorArray,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.001}",38,22,30,0.3666666666666666,0.4230769230769231,0.4,0.3928571428571428,623.55,2.7318475916606757,4.313443565780014,50,60
HDDMAverage,NOAA,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.001}",28,31,23,0.5254237288135594,0.5740740740740741,0.54,0.5486725663716815,707.2592592592592,1.5419351285863758,3.249077592378435,50,59
HDDMAverage,Asfault,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.001}",26,10,40,0.2777777777777778,0.2,0.2,0.2325581395348837,340.2,3.0363190470629453,4.204134065164078,50,36
HDDMAverage,Electricity,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.001}",46,5,45,0.0980392156862745,0.1,0.1,0.099009900990099,1837.4,1.015183615819209,1.1255296610169492,50,51
HDDMAverage,Covtype,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.001}",152,6,44,0.0379746835443038,0.12,0.12,0.0576923076923076,1375.6666666666667,1.52,1.58,50,158
HDDMAverage,Posture,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.001}",68,3,47,0.0422535211267605,0.06,0.06,0.0495867768595041,1638.0,0.68,0.71,50,71
HDDMAverage,Rialto,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.001}",172,7,44,0.0391061452513966,0.1372549019607843,0.12,0.0608695652173913,1179.3333333333333,2.0911854103343464,2.17629179331307,50,179
HDDMAverage,GasSensorArray,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.001}",36,16,34,0.3076923076923077,0.32,0.32,0.3137254901960784,726.25,2.5880661394680087,3.7383177570093458,50,52
HDDMAverage,NOAA,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.001}",27,22,29,0.4489795918367347,0.4313725490196078,0.42,0.4399999999999999,705.4761904761905,1.4868660168511485,2.6983864750261577,50,49
HDDMAverage,Asfault,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.001}",12,2,48,0.1428571428571428,0.04,0.04,0.0625,411.5,1.4013780217213594,1.634941025341586,50,14
HDDMAverage,Electricity,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.002}",58,25,32,0.3012048192771084,0.4385964912280701,0.36,0.3571428571428571,1102.111111111111,1.2800141242937852,1.831744350282486,50,83
HDDMAverage,Covtype,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.002}",219,21,34,0.0875,0.3818181818181818,0.32,0.1423728813559321,868.3125,2.19,2.4,50,240
HDDMAverage,Posture,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.002}",131,16,37,0.1088435374149659,0.3018867924528302,0.26,0.1599999999999999,1544.7692307692307,1.31,1.47,50,147
HDDMAverage,Rialto,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.002}",227,15,36,0.0619834710743801,0.2941176470588235,0.28,0.1023890784982935,1245.428571428571,2.7598784194528876,2.9422492401215807,50,242
HDDMAverage,GasSensorArray,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.002}",44,27,27,0.380281690140845,0.5,0.46,0.432,650.7826086956521,3.163191948238677,5.104241552839683,50,71
HDDMAverage,NOAA,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.002}",31,30,24,0.4918032786885246,0.5555555555555556,0.52,0.5217391304347827,698.0384615384615,1.7071424637920591,3.35921581584889,50,61
HDDMAverage,Asfault,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.002}",28,10,40,0.2631578947368421,0.2,0.2,0.2272727272727272,354.4,3.269882050683172,4.4376970687843045,50,38
HDDMAverage,Electricity,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.002}",49,4,46,0.0754716981132075,0.08,0.08,0.0776699029126213,1684.25,1.0813912429378532,1.1696680790960452,50,53
HDDMAverage,Covtype,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.002}",169,8,42,0.0451977401129943,0.16,0.16,0.0704845814977973,1359.0,1.6900000000000002,1.77,50,177
HDDMAverage,Posture,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.002}",117,4,46,0.0330578512396694,0.08,0.08,0.0467836257309941,1995.0,1.17,1.21,50,121
HDDMAverage,Rialto,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.002}",214,9,41,0.0403587443946188,0.18,0.18,0.0659340659340659,1205.3333333333333,2.601823708206687,2.711246200607903,50,223
HDDMAverage,GasSensorArray,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.002}",40,20,30,0.3333333333333333,0.4,0.4,0.3636363636363636,630.05,2.875629043853343,4.313443565780014,50,60
HDDMAverage,NOAA,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.002}",27,23,28,0.46,0.4509803921568627,0.44,0.4554455445544554,622.7272727272727,1.4868660168511485,2.753455586761386,50,50
HDDMAverage,Asfault,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.002}",13,2,48,0.1333333333333333,0.04,0.04,0.0615384615384615,364.5,1.5181595235314729,1.7517225271516992,50,15
HDDMAverage,Electricity,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.005}",54,31,27,0.3647058823529411,0.5344827586206896,0.46,0.4335664335664336,1202.0869565217392,1.1917372881355932,1.875882768361582,50,85
HDDMAverage,Covtype,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.005}",306,23,34,0.0699088145896656,0.4035087719298245,0.32,0.1191709844559585,683.4375,3.0599999999999996,3.29,50,329
HDDMAverage,Posture,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.005}",294,25,33,0.0783699059561128,0.4310344827586206,0.34,0.1326259946949602,890.8235294117648,2.94,3.19,50,319
HDDMAverage,Rialto,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.005}",360,21,33,0.0551181102362204,0.3888888888888889,0.34,0.096551724137931,1391.235294117647,4.376899696048632,4.632218844984802,50,381
HDDMAverage,GasSensorArray,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.005}",75,28,27,0.2718446601941747,0.509090909090909,0.46,0.3544303797468354,595.2173913043479,5.391804457225018,7.404744787922358,50,103
HDDMAverage,NOAA,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.005}",31,35,19,0.5303030303030303,0.6481481481481481,0.62,0.5833333333333333,582.1935483870968,1.7071424637920591,3.634561374525029,50,66
HDDMAverage,Asfault,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.005}",36,15,36,0.2941176470588235,0.2941176470588235,0.28,0.2941176470588235,353.2142857142857,4.204134065164078,5.955856592315777,50,51
HDDMAverage,Electricity,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.005}",61,4,46,0.0615384615384615,0.08,0.08,0.0695652173913043,1429.25,1.3462217514124293,1.4344985875706215,50,65
HDDMAverage,Covtype,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.005}",243,9,41,0.0357142857142857,0.18,0.18,0.0596026490066225,1191.7777777777778,2.4299999999999997,2.52,50,252
HDDMAverage,Posture,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.005}",234,6,44,0.025,0.12,0.12,0.0413793103448275,1324.5,2.34,2.4,50,240
HDDMAverage,Rialto,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.005}",342,13,38,0.0366197183098591,0.2549019607843137,0.24,0.064039408866995,1496.9166666666667,4.1580547112462005,4.316109422492402,50,355
HDDMAverage,GasSensorArray,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.005}",61,19,31,0.2375,0.38,0.38,0.2923076923076923,776.8421052631579,4.385334291876348,5.751258087706686,50,80
HDDMAverage,NOAA,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.005}",32,23,27,0.4181818181818181,0.46,0.46,0.438095238095238,593.9565217391304,1.762211575527287,3.0288011454375243,50,55
HDDMAverage,Asfault,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.005}",14,0,50,0.0,0.0,0.0,0.0,,1.634941025341586,1.634941025341586,50,14
HDDMAverage,Electricity,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.01}",60,40,25,0.4,0.6153846153846154,0.5,0.4848484848484849,899.72,1.3241525423728813,2.2069209039548023,50,100
HDDMAverage,Covtype,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.01}",468,40,26,0.0787401574803149,0.6060606060606061,0.48,0.1393728222996515,868.7916666666666,4.68,5.08,50,508
HDDMAverage,Posture,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.01}",738,41,27,0.0526315789473684,0.6029411764705882,0.46,0.0968122786304604,1009.3478260869564,7.38,7.79,50,779
HDDMAverage,Rialto,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.01}",696,31,27,0.0426409903713892,0.5344827586206896,0.46,0.0789808917197452,1022.3478260869564,8.462006079027356,8.838905775075988,50,727
HDDMAverage,GasSensorArray,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.01}",112,32,25,0.2222222222222222,0.5614035087719298,0.5,0.3184079601990049,571.28,8.05176132278936,10.352264557872036,50,144
HDDMAverage,NOAA,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.01}",44,37,20,0.4567901234567901,0.6491228070175439,0.6,0.536231884057971,618.3,2.4230409163500193,4.460598050553445,50,81
HDDMAverage,Asfault,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.01}",46,15,37,0.2459016393442623,0.2884615384615384,0.26,0.2654867256637168,334.6923076923077,5.371949083265211,7.12367161041691,50,61
HDDMAverage,Electricity,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.01}",63,6,44,0.0869565217391304,0.12,0.12,0.1008403361344537,1494.3333333333333,1.3903601694915253,1.5227754237288136,50,69
HDDMAverage,Covtype,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.01}",332,11,40,0.032069970845481,0.2156862745098039,0.2,0.0558375634517766,1183.9,3.32,3.4299999999999997,50,343
HDDMAverage,Posture,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.01}",476,9,41,0.0185567010309278,0.18,0.18,0.0336448598130841,1465.3333333333333,4.760000000000001,4.8500000000000005,50,485
HDDMAverage,Rialto,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.01}",684,22,33,0.0311614730878186,0.4,0.34,0.0578186596583442,1200.235294117647,8.316109422492401,8.583586626139818,50,706
HDDMAverage,GasSensorArray,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.01}",100,18,33,0.1525423728813559,0.3529411764705882,0.34,0.2130177514792899,788.0,7.1890726096333575,8.483105679367362,50,118
HDDMAverage,NOAA,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.01}",36,24,26,0.4,0.48,0.48,0.4363636363636364,568.2083333333334,1.9824880224681976,3.3041467041136627,50,60
HDDMAverage,Asfault,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.01}",21,4,46,0.16,0.08,0.08,0.1066666666666666,318.25,2.4524115380123788,2.919537545252832,50,25
HDDMAverage,Electricity,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.0001}",50,14,36,0.21875,0.28,0.28,0.2456140350877193,1546.357142857143,1.1034604519774012,1.4124293785310735,50,64
HDDMAverage,Covtype,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.0001}",127,18,35,0.1241379310344827,0.3396226415094339,0.3,0.1818181818181818,810.2666666666667,1.27,1.45,50,145
HDDMAverage,Posture,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.0001}",50,6,44,0.1071428571428571,0.12,0.12,0.1132075471698113,1509.6666666666667,0.5,0.5599999999999999,50,56
HDDMAverage,Rialto,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.0001}",127,8,42,0.0592592592592592,0.16,0.16,0.0864864864864864,1350.625,1.5440729483282676,1.641337386018237,50,135
HDDMAverage,GasSensorArray,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.0001}",28,22,29,0.44,0.4313725490196078,0.42,0.4356435643564357,639.3809523809524,2.01294033069734,3.5945363048166787,50,50
HDDMAverage,NOAA,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.0001}",29,26,26,0.4727272727272727,0.5,0.48,0.4859813084112149,736.1666666666666,1.5970042403216036,3.0288011454375243,50,55
HDDMAverage,Asfault,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'drift_confidence': 0.0001}",25,8,42,0.2424242424242424,0.16,0.16,0.1927710843373493,395.375,2.919537545252832,3.8537895597337384,50,33
HDDMAverage,Electricity,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.0001}",45,2,48,0.0425531914893617,0.04,0.04,0.0412371134020618,1568.5,0.993114406779661,1.0372528248587571,50,47
HDDMAverage,Covtype,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.0001}",116,5,45,0.0413223140495867,0.1,0.1,0.0584795321637426,1307.4,1.16,1.21,50,121
HDDMAverage,Posture,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.0001}",35,0,50,0.0,0.0,0.0,0.0,,0.35,0.35,50,35
HDDMAverage,Rialto,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.0001}",116,6,44,0.0491803278688524,0.12,0.12,0.0697674418604651,1421.8333333333333,1.4103343465045592,1.4832826747720365,50,122
HDDMAverage,GasSensorArray,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.0001}",34,7,43,0.1707317073170731,0.14,0.14,0.1538461538461538,662.1428571428571,2.444284687275341,2.9475197699496767,50,41
HDDMAverage,NOAA,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.0001}",23,20,30,0.4651162790697674,0.4,0.4,0.4301075268817204,701.75,1.2665895699102374,2.3679718046147915,50,43
HDDMAverage,Asfault,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'drift_confidence': 0.0001}",10,0,50,0.0,0.0,0.0,0.0,,1.1678150181011329,1.1678150181011329,50,10
HDDMWeighted,Electricity,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.01, 'drift_confidence': 0.002}",121,35,19,0.2243589743589743,0.6481481481481481,0.62,0.3333333333333333,1206.1935483870968,2.670374293785311,3.4427966101694913,50,156
HDDMWeighted,Covtype,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.01, 'drift_confidence': 0.002}",619,33,24,0.0506134969325153,0.5789473684210527,0.52,0.0930888575458392,1134.0384615384614,6.19,6.52,50,652
HDDMWeighted,Posture,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.01, 'drift_confidence': 0.002}",689,36,22,0.0496551724137931,0.6206896551724138,0.56,0.0919540229885057,1154.142857142857,6.890000000000001,7.25,50,725
HDDMWeighted,Rialto,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.01, 'drift_confidence': 0.002}",500,17,34,0.0328820116054158,0.3333333333333333,0.32,0.0598591549295774,1167.3125,6.079027355623101,6.285714285714286,50,517
HDDMWeighted,GasSensorArray,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.01, 'drift_confidence': 0.002}",94,20,31,0.175438596491228,0.392156862745098,0.38,0.2424242424242424,614.0526315789474,6.7577282530553555,8.195542774982027,50,114
HDDMWeighted,NOAA,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.01, 'drift_confidence': 0.002}",63,35,17,0.3571428571428571,0.6730769230769231,0.66,0.4666666666666667,502.7878787878788,3.469354039319346,5.396772950052315,50,98
HDDMWeighted,Asfault,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.01, 'drift_confidence': 0.002}",49,11,39,0.1833333333333333,0.22,0.22,0.2,341.3636363636364,5.722293588695551,7.006890108606797,50,60
HDDMWeighted,Electricity,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.0001, 'drift_confidence': 0.001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
HDDMWeighted,Covtype,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.0001, 'drift_confidence': 0.001}",10,0,50,0.0,0.0,0.0,0.0,,0.1,0.1,50,10
HDDMWeighted,Posture,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.0001, 'drift_confidence': 0.001}",3,0,50,0.0,0.0,0.0,0.0,,0.03,0.03,50,3
HDDMWeighted,Rialto,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.0001, 'drift_confidence': 0.001}",8,0,50,0.0,0.0,0.0,0.0,,0.0972644376899696,0.0972644376899696,50,8
HDDMWeighted,GasSensorArray,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.0001, 'drift_confidence': 0.001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
HDDMWeighted,NOAA,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.0001, 'drift_confidence': 0.001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
HDDMWeighted,Asfault,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.0001, 'drift_confidence': 0.001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
HDDMWeighted,Electricity,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.1, 'drift_confidence': 0.0001}",15,17,34,0.53125,0.3333333333333333,0.32,0.4096385542168674,1223.25,0.3310381355932203,0.7062146892655368,50,32
HDDMWeighted,Covtype,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.1, 'drift_confidence': 0.0001}",461,28,27,0.0572597137014314,0.509090909090909,0.46,0.1029411764705882,737.8695652173913,4.61,4.890000000000001,50,489
HDDMWeighted,Posture,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.1, 'drift_confidence': 0.0001}",735,20,31,0.0264900662251655,0.392156862745098,0.38,0.0496277915632754,1424.3684210526317,7.35,7.550000000000001,50,755
HDDMWeighted,Rialto,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.1, 'drift_confidence': 0.0001}",180,7,44,0.0374331550802139,0.1372549019607843,0.12,0.0588235294117647,1688.6666666666667,2.188449848024316,2.2735562310030395,50,187
HDDMWeighted,GasSensorArray,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.1, 'drift_confidence': 0.0001}",89,19,31,0.1759259259259259,0.38,0.38,0.240506329113924,713.0526315789474,6.3982746225736875,7.764198418404026,50,108
HDDMWeighted,NOAA,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.1, 'drift_confidence': 0.0001}",14,8,43,0.3636363636363636,0.1568627450980392,0.14,0.2191780821917808,891.5714285714286,0.7709675642931879,1.2115204581750096,50,22
HDDMWeighted,Asfault,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.1, 'drift_confidence': 0.0001}",17,5,45,0.2272727272727272,0.1,0.1,0.1388888888888889,439.4,1.9852855307719257,2.5691930398224923,50,22
HDDMWeighted,Electricity,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.1, 'drift_confidence': 0.01}",1538,207,6,0.1186246418338108,0.971830985915493,0.88,0.2114402451481103,446.9318181818182,33.94244350282486,38.5107697740113,50,1745
HDDMWeighted,Covtype,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.1, 'drift_confidence': 0.01}",11028,383,0,0.0335641048111471,1.0,1.0,0.0649482787858233,264.8,110.28,114.11,50,11411
HDDMWeighted,Posture,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.1, 'drift_confidence': 0.01}",14353,415,0,0.0281013001083423,1.0,1.0,0.054666403214121,340.34,143.53,147.68,50,14768
HDDMWeighted,Rialto,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.1, 'drift_confidence': 0.01}",7430,280,0,0.0363164721141374,1.0,1.0,0.0700876095118898,539.08,90.33434650455926,93.7386018237082,50,7710
HDDMWeighted,GasSensorArray,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.1, 'drift_confidence': 0.01}",1580,236,0,0.1299559471365639,1.0,1.0,0.2300194931773879,326.08,113.58734723220704,130.55355859094178,50,1816
HDDMWeighted,NOAA,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.1, 'drift_confidence': 0.01}",744,106,5,0.1247058823529411,0.954954954954955,0.9,0.2206035379812695,390.97777777777776,40.97141913100941,46.80874497494356,50,850
HDDMWeighted,Asfault,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.1, 'drift_confidence': 0.01}",525,43,20,0.0757042253521126,0.6825396825396826,0.6,0.1362916006339144,252.43333333333337,61.310288450309464,66.33189302814434,50,568
HDDMWeighted,Electricity,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.05, 'drift_confidence': 0.01}",1187,154,3,0.1148396718866517,0.9808917197452228,0.94,0.205607476635514,530.0,26.1961511299435,29.5948093220339,50,1341
HDDMWeighted,Covtype,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.05, 'drift_confidence': 0.01}",6703,246,0,0.0354007770902288,1.0,1.0,0.0683808200138985,354.54,67.03,69.49,50,6949
HDDMWeighted,Posture,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.05, 'drift_confidence': 0.01}",8346,245,0,0.0285182167384472,1.0,1.0,0.0554549569941149,460.04,83.46000000000001,85.91,50,8591
